"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"129","VWwuTKdAs58","2014-09-25T17:01:08.000Z","UC6WwEDTJsQ_vW8_WEzfOcwg","Teaching with Passion and Compassion   BVPS","Description.","https://i.ytimg.com/vi/VWwuTKdAs58/default.jpg","120","90","https://i.ytimg.com/vi/VWwuTKdAs58/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VWwuTKdAs58/hqdefault.jpg","480","360","Virginia Middle School","none"
"130","Kr2nTxmy-Po","2014-05-22T22:33:54.000Z","UCL5yw2r_Tm4BestAgEjU1Lg","Police issue statement about shooting in the 700 block of Commanche Avenue","","https://i.ytimg.com/vi/Kr2nTxmy-Po/default.jpg","120","90","https://i.ytimg.com/vi/Kr2nTxmy-Po/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Kr2nTxmy-Po/hqdefault.jpg","480","360","Salina Journal","none"
"131","tuE1LePDZ4Y","2014-08-25T02:22:32.000Z","UC7ZwQ2SmU952NRs1-KtKYFg","Changing water- States of matter","Did you know that water is the only thing on earth that naturally occurs as a solid, liquid and gas? This 5 minute video gives an entertaining and visual explanation of the three main states...","https://i.ytimg.com/vi/tuE1LePDZ4Y/default.jpg","120","90","https://i.ytimg.com/vi/tuE1LePDZ4Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tuE1LePDZ4Y/hqdefault.jpg","480","360","southeastwater","none"
"132","AX3Z-akvj5E","2014-01-14T16:58:54.000Z","UCT_EFEnaPlm_a97ONXHZ8Qw","Emily Conroe 2017 #13 (Black) 56-35 Faith Baptist win over Lighthouse Christian","This was the first game of the season for Faith Baptist Girls Basketball team. It was played on 3 December 2013 and was a win over Lighthouse Christian. Emily scored 30 points on 13-20 shooting...","https://i.ytimg.com/vi/AX3Z-akvj5E/default.jpg","120","90","https://i.ytimg.com/vi/AX3Z-akvj5E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AX3Z-akvj5E/hqdefault.jpg","480","360","Mark Conroe","none"
"133","MmX2hJFBRqc","2014-07-12T03:23:22.000Z","UCfjZd8_PkCZc-ELEGAVxPmQ","Diy Tfios Posters!","Infinity Poster: file:///Users/amberbaylis/Desktop/Screen%20Shot%202014-07-10%20at%208.33.34%20PM.png Tfios Poster: file: ///Users/amberbaylis/Desktop/Screen%20Shot%202014-07-10%20at%207.35.00%...","https://i.ytimg.com/vi/MmX2hJFBRqc/default.jpg","120","90","https://i.ytimg.com/vi/MmX2hJFBRqc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MmX2hJFBRqc/hqdefault.jpg","480","360","Nail and Hair Addicts","none"
"134","buHifMQI6xA","2014-10-31T16:26:12.000Z","UC0Jv5_qyaLuVQ-f9-omNu3A","Edge 2019 - 3/4 Field Outlet Pass","Gareth Haigh with the 3/4 length pass to his bro, Ryan Haigh. Ryan with the nice finish in tight.","https://i.ytimg.com/vi/buHifMQI6xA/default.jpg","120","90","https://i.ytimg.com/vi/buHifMQI6xA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/buHifMQI6xA/hqdefault.jpg","480","360","Edge Lacrosse","none"
"135","aUJDuIDz9Uo","2014-07-29T23:46:49.000Z","UCbBnw1osfiL37DVTbdT2nXw","News Strike - CLC 36 Marines Shoot Rifles","Marines from Combat Logistics Company 36 went to Camp Fuji to fire their primary weapons. Corporal Trevor Phillips picked up an M16A4 service rife to bring you the story.","https://i.ytimg.com/vi/aUJDuIDz9Uo/default.jpg","120","90","https://i.ytimg.com/vi/aUJDuIDz9Uo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aUJDuIDz9Uo/hqdefault.jpg","480","360","AFN Iwakuni","none"
"136","SeG-Blb1Ckc","2014-11-03T19:15:34.000Z","UCitwF2brnOW7COB0SnCNhTQ","Mass Elite 2019 - The Climb","Mass Elite 2019 girls lacrosse.","https://i.ytimg.com/vi/SeG-Blb1Ckc/default.jpg","120","90","https://i.ytimg.com/vi/SeG-Blb1Ckc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SeG-Blb1Ckc/hqdefault.jpg","480","360","Steve Balter","none"
"137","ZTz6Lj_ePic","2014-12-09T12:09:26.000Z","UCitwF2brnOW7COB0SnCNhTQ","Mass Elite 2019 - Harvard Fall Foliage '14","Mass Elite girl's lacrosse 2019's.","https://i.ytimg.com/vi/ZTz6Lj_ePic/default.jpg","120","90","https://i.ytimg.com/vi/ZTz6Lj_ePic/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZTz6Lj_ePic/hqdefault.jpg","480","360","Steve Balter","none"
"138","4WhV9TgjekE","2014-10-21T04:30:20.000Z","UCMZHX2oh_s9kFhmCRCNosuw","UPDATE: Waterloo Teen Shot in Head","WATERLOO, IA (CBS 2/FOX 28) -- Police in Waterloo are investigating the death of a teenager over the weekend. 17 year old Jazzmine Rembert was found dead in the basement of a home on 520...","https://i.ytimg.com/vi/4WhV9TgjekE/default.jpg","120","90","https://i.ytimg.com/vi/4WhV9TgjekE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4WhV9TgjekE/hqdefault.jpg","480","360","KGAN CBS 2","none"
"139","FcqPue9UeBU","2014-12-12T04:40:00.000Z","UC32Zr417DQ2FoCzz6zKDplA","Space Robot Fighter (Motion Control Game)","This is a clone of the control scheme from Hydra Cover Shooter. It's made for folks who don't have VR headsets and who do have hydras (Mainly just me.) One hydra is attached to your chest,...","https://i.ytimg.com/vi/FcqPue9UeBU/default.jpg","120","90","https://i.ytimg.com/vi/FcqPue9UeBU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FcqPue9UeBU/hqdefault.jpg","480","360","PUZZABUG","none"
"140","cy6bSF0_lJA","2014-02-26T06:46:34.000Z","UCx7ZJasdK2h1n9MdXfWeZsw","Payton St.Geme 2013 Las vegas lacrosse highlights","Contact me at: paytonst.geme@gmail.com LXM l ATS Las Vegas lacrosse tournament Class of 2019.","https://i.ytimg.com/vi/cy6bSF0_lJA/default.jpg","120","90","https://i.ytimg.com/vi/cy6bSF0_lJA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cy6bSF0_lJA/hqdefault.jpg","480","360","Payton St Geme","none"
"141","Lm207A1hVx0","2014-02-26T15:47:33.000Z","UCx7ZJasdK2h1n9MdXfWeZsw","Payton St.Geme LXM I ATS 2013 Las Vegas lacrosse","Contact me at: paytonst.geme@gmail.com LXM l ATS Las Vegas lacrosse tournament Class of 2019.","https://i.ytimg.com/vi/Lm207A1hVx0/default.jpg","120","90","https://i.ytimg.com/vi/Lm207A1hVx0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Lm207A1hVx0/hqdefault.jpg","480","360","Payton St Geme","none"
"142","t7ZMnw_bw0U","2014-07-26T14:11:12.000Z","UCzEo-N3pssLc_WeUms3XpgQ","SLF II - Field 1 - 3d New England 2020 vs Edge 2020 (2020 Division)","Visit Bitter Lacrosse http://www.bitterlacrosse.com and Subscribe to Youtube Channel http://www.youtube.com/subscription_center?add_user=bitterlacrosse ______ The Lacrosse Network...","https://i.ytimg.com/vi/t7ZMnw_bw0U/default.jpg","120","90","https://i.ytimg.com/vi/t7ZMnw_bw0U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/t7ZMnw_bw0U/hqdefault.jpg","480","360","Bitter Lacrosse","none"
"143","n2qEcHLlKvw","2014-09-02T17:51:32.000Z","UCzEo-N3pssLc_WeUms3XpgQ","SLF I - Girls - Day 2 - Game 3 - 3d Orange vs NewLax 2019","","https://i.ytimg.com/vi/n2qEcHLlKvw/default.jpg","120","90","https://i.ytimg.com/vi/n2qEcHLlKvw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/n2qEcHLlKvw/hqdefault.jpg","480","360","Bitter Lacrosse","none"
"144","PTlMnDLknPA","2014-11-02T13:37:33.000Z","UCwZ-4Il-2ZyUl2V58LFb6yw","SPRAYBERRY LADY JACKETS BASKETBALL VIDEOD SNF HIGHLIGHTS","SECONDARY BREAK FROM LADY JACKET PRACTICE THIS WEEK.","https://i.ytimg.com/vi/PTlMnDLknPA/default.jpg","120","90","https://i.ytimg.com/vi/PTlMnDLknPA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PTlMnDLknPA/hqdefault.jpg","480","360","COACHES ADMIN","none"
"145","7mm1oDT4fK8","2014-08-09T06:27:22.000Z","UCpKKA3aidLjumjo71EoA73g","BVPS National Day Celebration 2014 - Drama","This drama display the importance of having our own defence system, the need of national service and an important team of commandos.","https://i.ytimg.com/vi/7mm1oDT4fK8/default.jpg","120","90","https://i.ytimg.com/vi/7mm1oDT4fK8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7mm1oDT4fK8/hqdefault.jpg","480","360","Janice Lim","none"
"146","IahArAkNgs8","2014-01-27T23:32:35.000Z","UCMfEjuEu0sixYxFyMoZVPaA","Joker & Fari - Gun Fighter [SuperNatural Prod!] Jan 2014","Mix And Mastered : SuperNaturtal Productions Fan page:https://www.facebook.com/pages/Supernatural-Team/451740014888450 Download link:http://www.mediafire.com/listen/kjnvr3g1dx8s7fb/Joker%20%26%20Fa...","https://i.ytimg.com/vi/IahArAkNgs8/default.jpg","120","90","https://i.ytimg.com/vi/IahArAkNgs8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IahArAkNgs8/hqdefault.jpg","480","360","Supatronic Entertainment","none"
"147","mpE0rEDb5Lo","2014-07-31T15:27:28.000Z","UCxgYuLeNd5XKRnNdYrzHj7w","Ampad- Shot Note  From Handwritten, to Handheld","http://www.shoplet.com/Ampad-%20Shot%20Note%20%20From%20Handwritten/usrch Designed for iPhone and iPad users, this notebook is the ideal way to save, search and share your handwritten notes...","https://i.ytimg.com/vi/mpE0rEDb5Lo/default.jpg","120","90","https://i.ytimg.com/vi/mpE0rEDb5Lo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mpE0rEDb5Lo/hqdefault.jpg","480","360","Shoplet.com","none"
"148","X1oWrhQsA-g","2014-12-03T08:42:59.000Z","UCH4on-ShrrZdKnjZDvbvFUw","San Antonio Spurs vs. Brooklyn Nets Pick Prediction NBA Pro Basketball Odds Preview 12-3-2014","The San Antonio Spurs are headed to the road to meet the Brooklyn Nets in an NBA pro basketball game set to go on Wednesday December 3rd. Tip off time from Brooklyn is set for 7:30PM Eastern...","https://i.ytimg.com/vi/X1oWrhQsA-g/default.jpg","120","90","https://i.ytimg.com/vi/X1oWrhQsA-g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X1oWrhQsA-g/hqdefault.jpg","480","360","Tony Tellez","none"
"149","_9Bfk5B5ydU","2014-09-28T22:26:31.000Z","UC-1bHkCRGNEo92Wrn0eY6ww","Steve Koski at UT State IDPA Championship 2014","Steve doing his thing and wining SSP DC for a second year in a row. Please Like and Subscribe.","https://i.ytimg.com/vi/_9Bfk5B5ydU/default.jpg","120","90","https://i.ytimg.com/vi/_9Bfk5B5ydU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_9Bfk5B5ydU/hqdefault.jpg","480","360","P.A.R.A. Utah Training","none"
"150","kI4z1N_9zcQ","2014-02-13T23:28:38.000Z","UCz2CvFg0iR27JIgvLmJAuGA","Beautiful","DJ/VJ mix by EJ Fox ejfox@ejfox.com Free download: https://soundcloud.com/ejfox/beautiful tracklist: https://www.dropbox.com/s/w9t1n4lfljahmzm/Screen%20Shot%202014-02-13%20at%206.43.52%20PM.png.","https://i.ytimg.com/vi/kI4z1N_9zcQ/default.jpg","120","90","https://i.ytimg.com/vi/kI4z1N_9zcQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kI4z1N_9zcQ/hqdefault.jpg","480","360","EJ Fox","none"
"151","6xvuct7SX-Y","2014-04-24T12:38:39.000Z","UCMZHX2oh_s9kFhmCRCNosuw","5 Teens Facing Charges in Robbery and Shooting","WATERLOO, IA (CBS 2/FOX 28) -- Police arrested five teenagers after a shooting and robbery in Waterloo last night. Officers were called to the 200 block on Lester Street and found a...","https://i.ytimg.com/vi/6xvuct7SX-Y/default.jpg","120","90","https://i.ytimg.com/vi/6xvuct7SX-Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6xvuct7SX-Y/hqdefault.jpg","480","360","KGAN CBS 2","none"
"152","t_7FZAVH9r8","2014-07-15T17:46:31.000Z","UCg6W0VZo_6ZAQrvMoYUkf-g","Check-Hers Elite 2019 Pink vs Bitmore Lacrosse.  July 12, 2014 Lacrosse For Love Tournament","Check-Hers Elite Lacrosse 2019 Pink play Bitmore Lacrosse 2019 at the 2014 Lacrosse For Love tournament held in Parkton, Maryland on July 12, 2014.","https://i.ytimg.com/vi/t_7FZAVH9r8/default.jpg","120","90","https://i.ytimg.com/vi/t_7FZAVH9r8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/t_7FZAVH9r8/hqdefault.jpg","480","360","Lucas Tyssowski","none"
"153","Zr9zDucKP0E","2014-08-24T18:07:41.000Z","UCOzeAUiEBVM5qF1ojvdDCVg","Wesley Davidson 2015 Blackhawk Christian SF","Highlights of 6'5"" 185 SF Wes Davidson First-Team All Northeast-Indiana Fort Wayne, IN games include: @Lakewood Park 21 points, 13 rebounds, 3 assists vs. Fremont 26 points, 11 rebounds, 3...","https://i.ytimg.com/vi/Zr9zDucKP0E/default.jpg","120","90","https://i.ytimg.com/vi/Zr9zDucKP0E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zr9zDucKP0E/hqdefault.jpg","480","360","The Davidson","none"
"154","HvvcyEy2s_o","2014-07-15T15:15:52.000Z","UCg6W0VZo_6ZAQrvMoYUkf-g","Check-Hers Elite 2019 Pink vs Fort Hunt Lacrosse July 12, 2014 Lacrosse for Love","Check-Hers Elite Lacrosse 2019 Pink play Fort Hood 2019/2020 at the 2014 Lacrosse For Love tournament held in Parkton, Maryland on July 12, 2014.","https://i.ytimg.com/vi/HvvcyEy2s_o/default.jpg","120","90","https://i.ytimg.com/vi/HvvcyEy2s_o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HvvcyEy2s_o/hqdefault.jpg","480","360","Lucas Tyssowski","none"
"155","6h-9n46KJho","2014-01-10T14:01:37.000Z","UCMZHX2oh_s9kFhmCRCNosuw","UPDATE: Arrest Made in CR Shooting","CEDAR RAPIDS, IA (CBS 2/FOX 28) -- Cedar Rapids Police have made in arrest in a shooting on the city's northeast side.Officers were called to 1836 A Avenue NE just before 10:30 a.m. Friday,...","https://i.ytimg.com/vi/6h-9n46KJho/default.jpg","120","90","https://i.ytimg.com/vi/6h-9n46KJho/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6h-9n46KJho/hqdefault.jpg","480","360","KGAN CBS 2","none"
"156","z7ZXpAt69qg","2014-01-31T03:24:04.000Z","UCMZHX2oh_s9kFhmCRCNosuw","3 Dead After CR Shooting","CEDAR RAPIDS (CBS 2/FOX 28) -- Police say a husband shot and killed his wife and mother-in-law before turning the gun on himself. It happened just before 6:40am at 3515 Banar Drive SW, Unit...","https://i.ytimg.com/vi/z7ZXpAt69qg/default.jpg","120","90","https://i.ytimg.com/vi/z7ZXpAt69qg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/z7ZXpAt69qg/hqdefault.jpg","480","360","KGAN CBS 2","none"
"157","JtoYav04U9Y","2014-10-20T15:59:14.000Z","UCxkM_CPhK4eMiTxZuQ6wTZA","Robert Ernst Lacrosse WOC vs. College Park","Robert Ernst, #48 Class of 2019 Playing for the West Orange County Lacrosse club in central florida, playing against College Park lacrosse.","https://i.ytimg.com/vi/JtoYav04U9Y/default.jpg","120","90","https://i.ytimg.com/vi/JtoYav04U9Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/JtoYav04U9Y/hqdefault.jpg","480","360","Robert Ernst","none"
"158","IzhGaow4700","2014-08-25T19:44:07.000Z","UCuZ7nrrRRYHHSIRh0Uv1z_Q","Shooting a tree branch off with a .22 lr","","https://i.ytimg.com/vi/IzhGaow4700/default.jpg","120","90","https://i.ytimg.com/vi/IzhGaow4700/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IzhGaow4700/hqdefault.jpg","480","360","Dillon Kodak","none"
"159","KasCnaTAq0M","2014-04-14T18:40:05.000Z","UCIeq3wlr4Nrv7mTU_7S9rOw","M16A4 Weapon review - Bursting into action...","Today I review the newly updated M16A4 in Battlefield 4. Follow me on Twitter: https://twitter.com/Ori_Shot Outtro music from UnderwaterBeats: https://www.youtube.com/channel/UC0b6HyntPOxiAwvHNWE...","https://i.ytimg.com/vi/KasCnaTAq0M/default.jpg","120","90","https://i.ytimg.com/vi/KasCnaTAq0M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KasCnaTAq0M/hqdefault.jpg","480","360","OriShot","none"
"160","kUvOX0stRbw","2014-01-14T23:23:34.000Z","UCesxao3rdYjoY81V_svqilg","Neknom boot style - Neknomination","This video was uploaded from an Android phone.","https://i.ytimg.com/vi/kUvOX0stRbw/default.jpg","120","90","https://i.ytimg.com/vi/kUvOX0stRbw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kUvOX0stRbw/hqdefault.jpg","480","360","Shellybear Whitt","none"
"161","Zubr6mFa_gg","2014-08-05T02:56:00.000Z","UCObPm546Vch39ARF2bO8ddQ","Joseph McHale Junior Year Highlights","Seton Hall Prep Lacrosse 2015 -- #12 2nd Team All Conference Honorable Mention All-NJ Team PC 2019.","https://i.ytimg.com/vi/Zubr6mFa_gg/default.jpg","120","90","https://i.ytimg.com/vi/Zubr6mFa_gg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zubr6mFa_gg/hqdefault.jpg","480","360","Joseph McHale","none"
"162","11IjXVrmcL8","2014-05-19T12:14:46.000Z","UCNPGTnczQ97voPGM8oORd2g","Let's Slay.... Buffy TVS Chaos Bleeds! - Level 9 (The Initiative Part 1/2)","Buffy The Vampire Slayer Chaos Bleeds (PS2) Walkthrough/All Collectables Level 9: The Initiative Playable Characters: Spike.","https://i.ytimg.com/vi/11IjXVrmcL8/default.jpg","120","90","https://i.ytimg.com/vi/11IjXVrmcL8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/11IjXVrmcL8/hqdefault.jpg","480","360","Chase Summers","none"
"163","0UjOQN6j16U","2014-01-05T02:23:31.000Z","UCuLeBVBuz54QWbIiuzFizfg","Jan 2014 IDPA Match at Thunder Alley","Here's some video of the two stages of the January 2014 IDPA match at Thunder Alley in Lincoln, NE. Difference between first and second stages was that the second stage had three more targets...","https://i.ytimg.com/vi/0UjOQN6j16U/default.jpg","120","90","https://i.ytimg.com/vi/0UjOQN6j16U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0UjOQN6j16U/hqdefault.jpg","480","360","PrecisionResponse","none"
"164","UwIwpXcRKO8","2014-12-04T21:33:37.000Z","UCGSRnN1HLIoTtLbHlL3qNgA","Marquee 2019/2020 Highlights vs Panthers - Cy Fair Tournament","Highlights from the Fall 2014 Cy Fair tournament. Music: Deadmau5 - Strobe.","https://i.ytimg.com/vi/UwIwpXcRKO8/default.jpg","120","90","https://i.ytimg.com/vi/UwIwpXcRKO8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UwIwpXcRKO8/hqdefault.jpg","480","360","Marquee Lacrosse","none"
"165","8uHA3bGvom8","2014-01-20T05:11:50.000Z","UCJhyRNjHESUmRfahOiNOcow","Fire In Mount Vernon, Washington","Tulip seed plant in Mount Vernon, Washington caught fire. Thanks for watching please like, share, comment, and subscribe.","https://i.ytimg.com/vi/8uHA3bGvom8/default.jpg","120","90","https://i.ytimg.com/vi/8uHA3bGvom8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8uHA3bGvom8/hqdefault.jpg","480","360","MATT69AC","none"
"166","k60gKJpFcMw","2014-08-23T07:51:01.000Z","UC_n-0xoEBVXqjSqrdCSqf3g","2014-08-23 Overnight Shooting, One Dead - Waterloo, Iowa - Myke Goings - KMDG","MY RAW VIDEO - Exclusive - Used by KCRG - At 12:17 p.m. Saturday morning, 2014-08-23-SA, Waterloo Police responded to a report of a person shot in the parking lot of El Senor Tequila Night...","https://i.ytimg.com/vi/k60gKJpFcMw/default.jpg","120","90","https://i.ytimg.com/vi/k60gKJpFcMw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/k60gKJpFcMw/hqdefault.jpg","480","360","Myke Goings","none"
"167","3n5kVLu44eo","2014-12-17T00:39:47.000Z","UC_n-0xoEBVXqjSqrdCSqf3g","2014-12-16 Police Cars Rammed, Two Officers Injured - Waterloo, Iowa - Myke Goings - KMDG","MY RAW VIDEO - Including Police Radio Traffic - Used by KCRG - Around 11:00 today, 2014-12-16-TU, Waterloo Police responded to a disturbance at 4045 Niles Street. As Kelvin Plain, Jr., drove...","https://i.ytimg.com/vi/3n5kVLu44eo/default.jpg","120","90","https://i.ytimg.com/vi/3n5kVLu44eo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3n5kVLu44eo/hqdefault.jpg","480","360","Myke Goings","none"
"168","eBdDmwIc4Sk","2014-07-18T01:11:09.000Z","UC5jU1til_Mg4oWYLvSPijsQ","YL Clay Shoot Promotional Video","Watch this brief video that describes our upcoming Clay Shoot fundraiser to support Young Life in Dubois County. If interested in a registration form, click on the link below: http://duboiscount...","https://i.ytimg.com/vi/eBdDmwIc4Sk/default.jpg","120","90","https://i.ytimg.com/vi/eBdDmwIc4Sk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eBdDmwIc4Sk/hqdefault.jpg","480","360","Jasper Young Life","none"
"169","QFdqbT3ZAgQ","2014-08-28T00:35:15.000Z","UCGKeGteI8XQSZOP1fysZ_4w","Gavin Tygh 2019 FaceOff Mid","2014 U15 National Championship 2019 playing against 2018 & 2017s. Opponents: LI Express, 3d National, FLG, LI Jesters, Maverick Elite.","https://i.ytimg.com/vi/QFdqbT3ZAgQ/default.jpg","120","90","https://i.ytimg.com/vi/QFdqbT3ZAgQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QFdqbT3ZAgQ/hqdefault.jpg","480","360","Gavin Tygh","none"
"170","2NPpmje8kuc","2014-05-04T18:01:40.000Z","UC2H35dNKTcNVqxTVvckKH_A","Waffenvergleich #12 - M16A4 vs. M4A1 - Welche denn nun ?","Hier stehen Infos und Mehr !! ◁   Der 12. Waffenvergleich ! Ab jetzt wieder regelmäßig jedes Wochenende :) :D Über jeden Daumen nach oben, sowie Kommentare freue ich mich ! :D...","https://i.ytimg.com/vi/2NPpmje8kuc/default.jpg","120","90","https://i.ytimg.com/vi/2NPpmje8kuc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2NPpmje8kuc/hqdefault.jpg","480","360","SimonInCast","none"
"171","cO5lFV1-twQ","2014-10-21T00:08:26.000Z","UCb5l24OtfHDPm6DL865r60Q","C2C Spotlight Rock vs Mammouth","2018-2019 Team C2C Spotlight, Dallax Texas Oct. 18th and 19th 2014.","https://i.ytimg.com/vi/cO5lFV1-twQ/default.jpg","120","90","https://i.ytimg.com/vi/cO5lFV1-twQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cO5lFV1-twQ/hqdefault.jpg","480","360","C2C Fall / Summer Lacrosse 2016 2017","none"
"172","J62aabS3Ipc","2014-01-22T07:14:08.000Z","UCMm8qZjGp8roQ9UEpsgguFw","3d Norcal 2019 vs. TemecuLax 78","Sandstorm tournament in Palm Springs, January 18th, 2014.","https://i.ytimg.com/vi/J62aabS3Ipc/default.jpg","120","90","https://i.ytimg.com/vi/J62aabS3Ipc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/J62aabS3Ipc/hqdefault.jpg","480","360","Shelby Bonnie","none"
"173","BPwF1UzHu7U","2014-08-03T17:08:23.000Z","UCxsBw5jKHKUXGBpC0yBotwg","Secret City Challenge 2014 - IDPA - SSP Sharpshooter","2014 Secret City Challenge at ORSA in Oak Ridge, TN. It was my first sanctioned match and I really enjoyed shooting with the people at the match. I finished 2nd place in SSP Sharpshooter with...","https://i.ytimg.com/vi/BPwF1UzHu7U/default.jpg","120","90","https://i.ytimg.com/vi/BPwF1UzHu7U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BPwF1UzHu7U/hqdefault.jpg","480","360","Andy Walker","none"
"174","iGNXiowjB8w","2014-01-31T02:35:59.000Z","UC_jqfCUdWa8Jm7XmS8hM2CA","Jet Jaguar w/ Ron Niemi vs Scoot Andrews vs Ric Blade---BAD FOOTAGE","Jet Jaguar w/ Ron Niemi vs Scoot Andrews vs Ric Blade---BAD FOOTAGE.","https://i.ytimg.com/vi/iGNXiowjB8w/default.jpg","120","90","https://i.ytimg.com/vi/iGNXiowjB8w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iGNXiowjB8w/hqdefault.jpg","480","360","outrageousdvd","none"
"175","9BnjEEsf9vo","2014-05-22T11:29:29.000Z","UCt-WqkTyKK1_70U4bb4k4lQ","Salinas police shooting caught on camera: officers shoot man holding garden shears","Uncensored version: http://bit.ly/1obQJTm Check out our official website: http://us.tomonews.net/ Check out our Android app: http://goo.gl/PtT6VD Check out our iOS app: http://bit.ly/1gO3z1f...","https://i.ytimg.com/vi/9BnjEEsf9vo/default.jpg","120","90","https://i.ytimg.com/vi/9BnjEEsf9vo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9BnjEEsf9vo/hqdefault.jpg","480","360","TomoNews US","none"
"176","FYPfxjj6Lzo","2014-10-04T00:21:58.000Z","UCis28Wclx2HMipCmQ-z5Vgw","Alex Albertson 2019 Lacrosse Faceoff and Score","Description.","https://i.ytimg.com/vi/FYPfxjj6Lzo/default.jpg","120","90","https://i.ytimg.com/vi/FYPfxjj6Lzo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FYPfxjj6Lzo/hqdefault.jpg","480","360","Alex Albertson","none"
"177","tlIQRsDQ4cY","2014-03-29T04:44:15.000Z","UCH151laEbm6R7ltbsOqrQzA","IDPA match 3/15/14 Phoenix AZ","This was the Saturday club match at Phoenix Rod and Gun club. Come out and join us next time. Visit the group page at www.facebook.com/DesertDogsShootingTeam.","https://i.ytimg.com/vi/tlIQRsDQ4cY/default.jpg","120","90","https://i.ytimg.com/vi/tlIQRsDQ4cY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tlIQRsDQ4cY/hqdefault.jpg","480","360","Angry Taco-99","none"
"178","oJyDk9JZ7Yo","2014-10-04T15:54:33.000Z","UCis28Wclx2HMipCmQ-z5Vgw","Alex Albertson 2019 Lacrosse 2.35 to 2.55 Game Winning Faceoff and Goal","Description.","https://i.ytimg.com/vi/oJyDk9JZ7Yo/default.jpg","120","90","https://i.ytimg.com/vi/oJyDk9JZ7Yo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oJyDk9JZ7Yo/hqdefault.jpg","480","360","Alex Albertson","none"
"179","C_8QM8Aeytc","2014-05-26T13:52:07.000Z","UCieGPOxVgANm2UW6hGiEYUQ","Master Confetti Co2 Light System  - PRO Show Eventos River Campeón","Para mas información ingrese a www.lightsystem.com.ar.","https://i.ytimg.com/vi/C_8QM8Aeytc/default.jpg","120","90","https://i.ytimg.com/vi/C_8QM8Aeytc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/C_8QM8Aeytc/hqdefault.jpg","480","360","LightsystemArgentina","none"
